name,last_paired_with
Leslie Knope,Ann Perkins
Ann Perkins,Leslie Knope
April Ludgate,Ben Wyatt
Andy Dwyer,Ryan Howard
Ben Wyatt,April Ludgate
Tom Haverford,Dwight K. Schrute
Jerry Gergich,Toby Flenderson
Chris Traeger,Darryl Philbin
Ron Swanson,Kelly Kapoor
Michael Scott,Jim Halpert
Dwight K. Schrute,Tom Haverford
Jim Halpert,Michael Scott
Pam Beesly,Stanley Hudson
Kevin Malone,Oscar Martinez
Stanley Hudson,Pam Beesly
Andy Bernard,
Angela Martin,Creed Bratton
Toby Flenderson,Jerry Gergich
Ryan Howard,Andy Dwyer
Darryl Philbin,Chris Traeger
Meredith Palmer,Phyllis Vance
Creed Bratton,Angela Martin
Kelly Kapoor,Ron Swanson
Phyllis Vance,Meredith Palmer
Oscar Martinez,Kevin Malone
